"cause_name","sex","daly","daly_lower","daly_upper","yll","yld","yld_lower","yld_upper"
"Alcohol use disorders","Female",4307.41163034452,2957.85757701409,6129.42151114306,979.968825900339,3327.44280444418,1977.88875111375,5149.45268524272
"Alcohol use disorders","Male",15307.5853656633,10798.9901924735,21535.78853262,3693.51975090385,11614.0656147594,7105.47044156968,17842.2687817162
"Alzheimer's disease and other dementias","Female",16546.7010632396,14556.5687111656,18740.9043050927,9789.52211365425,6757.17894958532,4767.04659751135,8951.38219143848
"Alzheimer's disease and other dementias","Male",6352.25246054663,5611.58626508071,7214.60429839326,3823.3107287141,2528.94173183253,1788.27553636661,3391.29356967916
"Asthma","Female",13815.3793304134,8113.81342879606,21297.7862685014,1399.4709629054,12415.908367508,6714.34246589067,19898.315305596
"Asthma","Male",13417.3428279366,7913.27456137808,20550.269492577,1464.01427695337,11953.3285509833,6449.26028442471,19086.2552156236
"Breast cancer","Female",16321.1706591838,15420.1008141025,17629.1957069458,13773.4110728301,2547.75958635366,1646.68974127236,3855.78463411571
"Chronic obstructive pulmonary disease","Female",18592.9648165526,13706.1779448981,25010.2782143594,7305.82104944729,11287.1437671053,6400.35689545078,17704.4571649121
"Chronic obstructive pulmonary disease","Male",15870.3077687947,11354.3686622282,21913.1802543261,5817.51022851314,10052.7975402816,5536.85843371504,16095.6700258129
"Cocaine use disorders","Female",13514.3004502413,6409.38055568008,25652.5914400155,1828.05422172121,11686.2462285201,4581.32633395888,23824.5372182943
"Cocaine use disorders","Male",27274.7863280464,14740.7339345381,47709.2381603607,4910.00755692616,22364.7787711202,9830.72637761192,42799.2306034345
"Colon and rectum cancers","Female",7909.58359259927,7673.20904250995,8289.2596007468,7355.90690135276,553.676691246512,317.30214115719,933.352699394047
"Colon and rectum cancers","Male",7452.4575847243,7270.53809708124,7732.53142082591,7020.77446394497,431.683120779327,249.763633136271,711.756956880938
"Congenital anomalies","Female",3222.48404447909,3015.14062983681,3523.85412315017,2709.94807751817,512.535966960916,305.192552318637,813.906045631999
"Congenital anomalies","Male",3578.93826708855,3367.49755507125,3876.50909163382,3042.0647889716,536.873478116949,325.432766099647,834.444302662219
"Diabetes mellitus","Female",17279.3667158815,14557.9238137747,20795.4393515347,9114.31993423545,8165.04678164602,5443.60387953929,11681.1194172992
"Diabetes mellitus","Male",15705.9059028532,13337.9858340238,18888.5885598671,8870.0519316723,6835.85397118092,4467.93390235152,10018.5366281948
"HIV/AIDS","Female",5468.0377726827,4995.46334396133,6092.06108085071,4609.3371758178,858.700596864897,386.126168143525,1482.72390503291
"HIV/AIDS","Male",10413.0132397523,9543.4593135194,11511.6140415277,8507.50990745524,1905.50333229702,1035.94940606417,3004.10413407243
"Homicide","Female",1760.09253316223,NA,NA,1760.09253316223,NA,NA,NA
"Homicide","Male",9185.34328261699,NA,NA,9185.34328261699,NA,NA,NA
"Hypertensive heart disease","Female",14424.0666200918,14127.2323896114,14837.3903812588,13843.2277494244,580.838870667363,284.004640187016,994.16263183437
"Hypertensive heart disease","Male",13667.7924723577,13502.8483670169,13912.071178881,13357.4791404616,310.313331896093,145.369226555326,554.59203841943
"Ischemic heart disease","Female",69737.0016599167,67489.9524173107,72694.9063782482,63154.8466243964,6582.15503552029,4335.10579291435,9540.0597538518
"Ischemic heart disease","Male",64157.8664181008,62425.3083087859,66416.899877113,59171.3701296332,4986.49628846755,3253.93817915269,7245.52974747971
"Ischemic stroke","Female",15018.2425728717,13712.7499232285,16404.7321478044,9081.19707053619,5937.04550233553,4631.5528526923,7323.53507726818
"Ischemic stroke","Male",11862.9868631331,10730.1780530577,13073.2868816089,6876.23444666585,4986.75241646729,3853.94360639183,6197.05243494306
"Lower respiratory infections","Female",11429.989893238,11189.3781446811,11748.471684467,10797.8816929426,632.108200295382,391.496451738465,950.589991524341
"Lower respiratory infections","Male",10218.7151979587,10035.3971892869,10466.167036076,9755.96752744233,462.74767051639,279.429661844611,710.199508633693
"Lung cancer","Female",14546.7317613347,14413.2311772243,14736.5216877455,14312.8253720178,233.90638931692,100.40580520649,423.69631572768
"Lung cancer","Male",15560.1875966893,15455.9874848146,15712.6095435485,15345.5017525719,214.68584411737,110.485732242668,367.107790976572
"Motor vehicle accidents","Female",1907.29882600168,1762.28283947799,2106.70602381125,1512.87753390036,394.421292101329,249.405305577632,593.828489910899
"Motor vehicle accidents","Male",4634.44729237169,4338.15564640668,5056.77405352144,3804.68515154929,829.762140822393,533.470494857382,1252.08890197215
